"Time (s)","Illuminance (lx)"
9.591986505E0,2.575000000E1
9.594611505E0,2.575000000E1
9.597235505E0,2.575000000E1
9.599860505E0,2.575000000E1
9.602484505E0,2.575000000E1
9.605109505E0,2.575000000E1
9.607733505E0,2.575000000E1
9.610358505E0,2.575000000E1
9.612982505E0,2.575000000E1
9.615607505E0,2.575000000E1
9.618231505E0,2.575000000E1
9.620856505E0,2.575000000E1
9.623480505E0,2.575000000E1
9.626105505E0,2.575000000E1
9.628729505E0,2.575000000E1
9.631354505E0,2.575000000E1
9.633978505E0,2.575000000E1
9.636603505E0,2.575000000E1
9.639227505E0,2.575000000E1
9.641852505E0,1.937500000E1
9.644476505E0,1.937500000E1
9.647101505E0,1.937500000E1
9.649725505E0,1.937500000E1
9.652350505E0,1.937500000E1
9.654974505E0,1.937500000E1
9.657599505E0,1.937500000E1
9.660223505E0,1.937500000E1
9.662848505E0,1.937500000E1
9.665472505E0,1.937500000E1
9.670722505E0,2.575000000E1
9.673346505E0,2.575000000E1
9.675971505E0,2.575000000E1
9.678595505E0,2.575000000E1
9.681220505E0,2.575000000E1
9.683844505E0,2.575000000E1
9.686469505E0,2.575000000E1
9.689093505E0,2.575000000E1
9.691718505E0,2.575000000E1
9.694342505E0,2.575000000E1
9.696967505E0,2.575000000E1
9.699591505E0,2.575000000E1
9.702216505E0,2.575000000E1
9.704840505E0,2.575000000E1
9.707465505E0,2.575000000E1
9.710089505E0,2.575000000E1
9.712714505E0,2.575000000E1
9.715338505E0,2.575000000E1
9.717963505E0,2.575000000E1
9.720587505E0,2.575000000E1
9.723212505E0,2.575000000E1
9.725836505E0,2.575000000E1
9.728461505E0,2.575000000E1
9.731085505E0,2.575000000E1
9.733710505E0,2.575000000E1
9.736334505E0,2.575000000E1
9.738959505E0,2.575000000E1
9.741583505E0,2.575000000E1
9.744208505E0,2.575000000E1
9.746832505E0,2.575000000E1
9.749457505E0,2.575000000E1
9.752081505E0,2.575000000E1
9.754706505E0,2.575000000E1
9.757330505E0,2.575000000E1
9.759955505E0,2.575000000E1
9.762579505E0,2.575000000E1
9.765204505E0,2.575000000E1
9.767828505E0,2.575000000E1
9.770453505E0,2.575000000E1
9.773077505E0,2.575000000E1
9.775702505E0,2.575000000E1
9.778326505E0,2.575000000E1
9.780951505E0,2.575000000E1
9.783576505E0,2.575000000E1
9.786200505E0,2.575000000E1
9.788825505E0,2.575000000E1
9.791449505E0,2.575000000E1
9.794074505E0,2.575000000E1
9.796698505E0,2.575000000E1
