"Time (s)","Illuminance (lx)"
2.678421117E2,1.675000000E2
2.678447357E2,1.675000000E2
2.678473607E2,1.675000000E2
2.678499847E2,1.675000000E2
2.678526097E2,1.675000000E2
2.678552337E2,1.675000000E2
2.678578587E2,1.675000000E2
2.678604827E2,1.675000000E2
2.678631077E2,1.675000000E2
2.678657317E2,1.675000000E2
2.678683567E2,1.675000000E2
2.678709817E2,1.675000000E2
2.678736057E2,1.675000000E2
2.678762307E2,1.675000000E2
2.678788547E2,1.675000000E2
2.678814797E2,1.675000000E2
2.678841037E2,1.675000000E2
2.678867287E2,1.675000000E2
2.678893527E2,1.675000000E2
2.678919777E2,1.675000000E2
2.678946017E2,1.675000000E2
2.678972267E2,1.675000000E2
2.678998507E2,1.675000000E2
2.679024757E2,1.675000000E2
2.679050997E2,1.675000000E2
2.679077247E2,1.675000000E2
2.679103487E2,1.675000000E2
2.679129737E2,1.675000000E2
2.679155977E2,1.675000000E2
2.679182227E2,1.675000000E2
2.679208467E2,1.675000000E2
2.679234717E2,1.675000000E2
2.679260957E2,1.675000000E2
2.679287207E2,1.675000000E2
2.679313447E2,1.675000000E2
2.679339697E2,1.675000000E2
2.679365937E2,1.675000000E2
2.679392187E2,1.675000000E2
2.679418427E2,1.675000000E2
2.679444677E2,1.675000000E2
2.679470917E2,1.675000000E2
2.679497167E2,1.675000000E2
2.679523407E2,1.675000000E2
2.679549657E2,1.675000000E2
2.679575897E2,1.675000000E2
2.679602147E2,1.675000000E2
2.679628387E2,1.675000000E2
2.679654637E2,1.675000000E2
2.679680877E2,1.675000000E2
2.679707127E2,1.675000000E2
2.679733367E2,1.675000000E2
2.679759617E2,1.675000000E2
2.679785867E2,1.675000000E2
2.679812107E2,1.675000000E2
2.679838357E2,1.675000000E2
2.679864597E2,1.675000000E2
2.679890847E2,1.675000000E2
2.679917087E2,1.675000000E2
2.679943337E2,1.675000000E2
2.679969577E2,1.675000000E2
2.679995827E2,1.675000000E2
2.680022067E2,1.675000000E2
2.680048317E2,1.675000000E2
2.680074557E2,1.675000000E2
2.680100807E2,1.675000000E2
2.680127047E2,1.675000000E2
2.680153297E2,1.675000000E2
2.680179537E2,1.675000000E2
2.680205787E2,1.675000000E2
2.680232027E2,1.675000000E2
2.680258277E2,1.675000000E2
2.680284517E2,1.675000000E2
2.680310767E2,1.675000000E2
2.680337007E2,1.675000000E2
2.680363257E2,1.675000000E2
2.680389497E2,1.675000000E2
2.680415747E2,1.675000000E2
2.680441987E2,1.675000000E2
2.680468237E2,1.675000000E2
2.680494477E2,1.675000000E2
2.680520727E2,1.675000000E2
2.680546967E2,1.675000000E2
2.680573217E2,1.675000000E2
2.680599457E2,1.675000000E2
2.680625707E2,1.675000000E2
2.680651947E2,1.675000000E2
2.680678197E2,1.675000000E2
2.680704437E2,1.675000000E2
2.680730687E2,1.675000000E2
2.680756927E2,1.675000000E2
2.680783177E2,1.675000000E2
2.680809417E2,1.675000000E2
2.680835667E2,1.675000000E2
2.680861907E2,1.675000000E2
2.680888157E2,1.675000000E2
2.680914407E2,1.675000000E2
2.680940647E2,1.675000000E2
2.680966897E2,1.675000000E2
2.680993137E2,1.675000000E2
2.681019387E2,1.675000000E2
2.681045627E2,1.675000000E2
2.681071877E2,1.675000000E2
2.681098117E2,1.675000000E2
2.681124367E2,1.675000000E2
2.681150607E2,1.675000000E2
2.681176857E2,1.675000000E2
2.681203097E2,1.675000000E2
2.681229347E2,1.675000000E2
2.681255587E2,1.675000000E2
2.681281837E2,1.675000000E2
2.681308077E2,1.675000000E2
2.681334327E2,1.675000000E2
2.681360567E2,1.675000000E2
2.681386817E2,1.675000000E2
2.681413057E2,1.675000000E2
2.681439307E2,1.675000000E2
2.681465547E2,1.675000000E2
2.681491797E2,1.675000000E2
2.681518037E2,1.675000000E2
2.681544287E2,1.675000000E2
2.681570527E2,1.675000000E2
2.681596777E2,1.675000000E2
2.681623017E2,1.675000000E2
2.681649267E2,1.675000000E2
2.681675507E2,1.675000000E2
2.681701757E2,1.675000000E2
2.681727997E2,1.675000000E2
2.681754247E2,1.675000000E2
2.681780487E2,1.675000000E2
2.681806737E2,1.675000000E2
2.681832977E2,1.675000000E2
2.681859227E2,1.675000000E2
2.681885467E2,1.675000000E2
2.681911717E2,1.675000000E2
2.681937957E2,1.675000000E2
2.681964207E2,1.675000000E2
2.681990447E2,1.675000000E2
2.682016697E2,1.675000000E2
2.682042947E2,1.675000000E2
2.682069187E2,1.675000000E2
2.682095437E2,1.675000000E2
2.682121677E2,1.675000000E2
2.682147927E2,1.675000000E2
2.682174167E2,1.675000000E2
2.682200417E2,1.675000000E2
2.682226657E2,1.675000000E2
2.682252907E2,1.675000000E2
2.682279147E2,1.675000000E2
2.682305397E2,1.675000000E2
2.682331637E2,1.675000000E2
2.682357887E2,1.675000000E2
2.682384127E2,1.675000000E2
2.682410377E2,1.675000000E2
2.682436617E2,1.675000000E2
2.682462867E2,1.675000000E2
2.682489107E2,1.675000000E2
2.682515357E2,1.675000000E2
2.682541597E2,1.675000000E2
2.682567847E2,1.675000000E2
2.682594087E2,1.675000000E2
2.682620337E2,1.675000000E2
2.682646577E2,1.675000000E2
2.682672827E2,1.675000000E2
2.682699067E2,1.675000000E2
2.682725317E2,1.675000000E2
2.682751557E2,1.675000000E2
2.682777807E2,1.675000000E2
2.682804047E2,1.675000000E2
2.682830297E2,1.675000000E2
2.682856537E2,1.675000000E2
2.682882787E2,1.675000000E2
2.682909027E2,1.675000000E2
2.682935277E2,1.675000000E2
2.682961517E2,1.675000000E2
2.682987767E2,1.675000000E2
2.683014007E2,1.675000000E2
2.683040257E2,1.675000000E2
2.683066497E2,1.675000000E2
2.683092747E2,1.675000000E2
2.683118987E2,1.675000000E2
2.683145237E2,1.675000000E2
2.683171487E2,1.675000000E2
2.683197727E2,1.675000000E2
2.683223977E2,1.675000000E2
2.683250217E2,1.675000000E2
2.683276467E2,1.675000000E2
2.683302707E2,1.675000000E2
2.683328957E2,1.675000000E2
2.683355197E2,1.675000000E2
2.683381447E2,1.675000000E2
2.683407687E2,1.675000000E2
2.683433937E2,1.675000000E2
2.683460177E2,1.675000000E2
2.683486427E2,1.675000000E2
2.683512667E2,1.675000000E2
2.683538917E2,1.675000000E2
2.683565157E2,1.675000000E2
