	profile_A
n,x,luma
1.995000E3,8.478798E-1,1.226035E2
1.996000E3,8.426181E-1,1.197462E2
1.997000E3,8.373565E-1,1.226332E2
1.998000E3,8.320949E-1,1.274304E2
1.999000E3,8.268332E-1,1.330112E2
2.000000E3,8.215716E-1,1.430976E2
2.001000E3,8.163100E-1,1.469396E2
2.002000E3,8.110484E-1,1.512256E2
2.003000E3,8.057867E-1,1.568830E2
2.004000E3,8.005251E-1,1.617439E2
2.005000E3,7.952635E-1,1.664091E2
2.006000E3,7.900019E-1,1.708937E2
2.007000E3,7.847402E-1,1.781725E2
2.008000E3,7.794786E-1,1.883844E2
2.009000E3,7.742170E-1,1.923896E2
2.010000E3,7.689553E-1,1.906031E2
2.011000E3,7.636937E-1,1.930231E2
2.012000E3,7.584321E-1,1.928787E2
2.013000E3,7.531705E-1,1.974629E2
2.014000E3,7.479088E-1,2.009805E2
2.015000E3,7.426472E-1,2.017519E2
2.016000E3,7.373856E-1,1.978378E2
2.017000E3,7.321239E-1,1.955452E2
2.018000E3,7.268623E-1,2.068535E2
2.019000E3,7.216007E-1,2.198648E2
2.020000E3,7.163391E-1,2.280660E2
2.021000E3,7.110774E-1,2.304877E2
2.022000E3,7.058158E-1,2.381834E2
2.023000E3,7.005542E-1,2.410015E2
2.024000E3,6.952926E-1,2.447264E2
2.025000E3,6.900309E-1,2.493438E2
2.026000E3,6.847693E-1,2.502233E2
2.027000E3,6.795077E-1,2.494568E2
2.028000E3,6.742460E-1,2.516771E2
2.029000E3,6.689844E-1,2.539821E2
2.030000E3,6.637228E-1,2.541276E2
2.031000E3,6.584612E-1,2.537108E2
2.032000E3,6.531995E-1,2.536518E2
2.033000E3,6.479379E-1,2.538637E2
2.034000E3,6.426763E-1,2.537543E2
2.035000E3,6.374146E-1,2.541118E2
2.036000E3,6.321530E-1,2.545255E2
2.037000E3,6.268914E-1,2.540845E2
2.038000E3,6.216298E-1,2.536341E2
2.039000E3,6.163681E-1,2.540120E2
2.040000E3,6.111065E-1,2.543048E2
2.041000E3,6.058449E-1,2.542133E2
2.042000E3,6.005833E-1,2.546737E2
2.043000E3,5.953216E-1,2.548970E2
2.044000E3,5.900600E-1,2.547512E2
2.045000E3,5.847984E-1,2.528418E2
2.046000E3,5.795367E-1,2.517243E2
2.047000E3,5.742751E-1,2.519059E2
2.048000E3,5.690135E-1,2.517390E2
2.049000E3,5.637519E-1,2.546411E2
2.050000E3,5.584902E-1,2.549883E2
2.051000E3,5.532286E-1,2.549987E2
2.052000E3,5.479670E-1,2.548957E2
2.053000E3,5.427054E-1,2.540124E2
2.054000E3,5.374437E-1,2.544396E2
2.055000E3,5.321821E-1,2.549305E2
2.056000E3,5.269205E-1,2.550000E2
2.057000E3,5.216588E-1,2.550000E2
2.058000E3,5.163972E-1,2.550000E2
2.059000E3,5.111356E-1,2.550000E2
2.060000E3,5.058740E-1,2.550000E2
2.061000E3,5.006123E-1,2.550000E2
2.062000E3,4.953507E-1,2.549507E2
2.063000E3,4.900891E-1,2.545855E2
2.064000E3,4.848274E-1,2.548064E2
2.065000E3,4.795658E-1,2.549772E2
2.066000E3,4.743042E-1,2.550000E2
2.067000E3,4.690426E-1,2.550000E2
2.068000E3,4.637809E-1,2.550000E2
2.069000E3,4.585193E-1,2.550000E2
2.070000E3,4.532577E-1,2.550000E2
2.071000E3,4.479961E-1,2.550000E2
2.072000E3,4.427344E-1,2.550000E2
2.073000E3,4.374728E-1,2.550000E2
2.074000E3,4.322112E-1,2.550000E2
2.075000E3,4.269495E-1,2.550000E2
2.076000E3,4.216879E-1,2.550000E2
2.077000E3,4.164263E-1,2.550000E2
2.078000E3,4.111647E-1,2.550000E2
2.079000E3,4.059030E-1,2.550000E2
2.080000E3,4.006414E-1,2.550000E2
2.081000E3,3.953798E-1,2.550000E2
2.082000E3,3.901181E-1,2.550000E2
2.083000E3,3.848565E-1,2.550000E2
2.084000E3,3.795949E-1,2.550000E2
2.085000E3,3.743333E-1,2.550000E2
2.086000E3,3.690716E-1,2.550000E2
2.087000E3,3.638100E-1,2.550000E2
2.088000E3,3.585484E-1,2.550000E2
2.089000E3,3.532868E-1,2.550000E2
2.090000E3,3.480251E-1,2.550000E2
2.091000E3,3.427635E-1,2.550000E2
2.092000E3,3.375019E-1,2.550000E2
2.093000E3,3.322402E-1,2.550000E2
2.094000E3,3.269786E-1,2.550000E2
2.095000E3,3.217170E-1,2.550000E2
2.096000E3,3.164554E-1,2.550000E2
2.097000E3,3.111937E-1,2.550000E2
2.098000E3,3.059321E-1,2.550000E2
2.099000E3,3.006705E-1,2.550000E2
2.100000E3,2.954088E-1,2.550000E2
2.101000E3,2.901472E-1,2.550000E2
2.102000E3,2.848856E-1,2.550000E2
2.103000E3,2.796240E-1,2.550000E2
2.104000E3,2.743623E-1,2.550000E2
2.105000E3,2.691007E-1,2.550000E2
2.106000E3,2.638391E-1,2.550000E2
2.107000E3,2.585775E-1,2.550000E2
2.108000E3,2.533158E-1,2.550000E2
2.109000E3,2.480542E-1,2.550000E2
2.110000E3,2.427926E-1,2.550000E2
2.111000E3,2.375309E-1,2.550000E2
2.112000E3,2.322693E-1,2.550000E2
2.113000E3,2.270077E-1,2.550000E2
2.114000E3,2.217461E-1,2.550000E2
2.115000E3,2.164844E-1,2.550000E2
2.116000E3,2.112228E-1,2.550000E2
2.117000E3,2.059612E-1,2.550000E2
2.118000E3,2.006995E-1,2.550000E2
2.119000E3,1.954379E-1,2.550000E2
2.120000E3,1.901763E-1,2.550000E2
2.121000E3,1.849147E-1,2.550000E2
2.122000E3,1.796530E-1,2.550000E2
2.123000E3,1.743914E-1,2.550000E2
2.124000E3,1.691298E-1,2.550000E2
2.125000E3,1.638682E-1,2.550000E2
2.126000E3,1.586065E-1,2.550000E2
2.127000E3,1.533449E-1,2.550000E2
2.128000E3,1.480833E-1,2.550000E2
2.129000E3,1.428216E-1,2.550000E2
2.130000E3,1.375600E-1,2.550000E2
2.131000E3,1.322984E-1,2.550000E2
2.132000E3,1.270368E-1,2.550000E2
2.133000E3,1.217751E-1,2.550000E2
2.134000E3,1.165135E-1,2.550000E2
2.135000E3,1.112519E-1,2.550000E2
2.136000E3,1.059902E-1,2.550000E2
2.137000E3,1.007286E-1,2.550000E2
2.138000E3,9.546699E-2,2.550000E2
2.139000E3,9.020537E-2,2.550000E2
2.140000E3,8.494374E-2,2.550000E2
2.141000E3,7.968211E-2,2.550000E2
2.142000E3,7.442048E-2,2.550000E2
2.143000E3,6.915885E-2,2.550000E2
2.144000E3,6.389723E-2,2.550000E2
2.145000E3,5.863560E-2,2.550000E2
2.146000E3,5.337397E-2,2.550000E2
2.147000E3,4.811234E-2,2.550000E2
2.148000E3,4.285072E-2,2.550000E2
2.149000E3,3.758909E-2,2.550000E2
2.150000E3,3.232746E-2,2.550000E2
2.151000E3,2.706583E-2,2.550000E2
2.152000E3,2.180421E-2,2.550000E2
2.153000E3,1.654258E-2,2.550000E2
2.154000E3,1.128095E-2,2.550000E2
2.155000E3,6.019322E-3,2.550000E2
2.156000E3,7.576942E-4,2.550000E2
2.157000E3,-4.503934E-3,2.550000E2
2.158000E3,-9.765561E-3,2.550000E2
2.159000E3,-1.502719E-2,2.550000E2
2.160000E3,-2.028882E-2,2.550000E2
2.161000E3,-2.555044E-2,2.550000E2
2.162000E3,-3.081207E-2,2.550000E2
2.163000E3,-3.607370E-2,2.550000E2
2.164000E3,-4.133533E-2,2.550000E2
2.165000E3,-4.659696E-2,2.550000E2
2.166000E3,-5.185858E-2,2.550000E2
2.167000E3,-5.712021E-2,2.550000E2
2.168000E3,-6.238184E-2,2.550000E2
2.169000E3,-6.764347E-2,2.550000E2
2.170000E3,-7.290509E-2,2.550000E2
2.171000E3,-7.816672E-2,2.550000E2
2.172000E3,-8.342835E-2,2.550000E2
2.173000E3,-8.868998E-2,2.550000E2
2.174000E3,-9.395160E-2,2.550000E2
2.175000E3,-9.921323E-2,2.550000E2
2.176000E3,-1.044749E-1,2.550000E2
2.177000E3,-1.097365E-1,2.550000E2
2.178000E3,-1.149981E-1,2.550000E2
2.179000E3,-1.202597E-1,2.550000E2
2.180000E3,-1.255214E-1,2.550000E2
2.181000E3,-1.307830E-1,2.550000E2
2.182000E3,-1.360446E-1,2.550000E2
2.183000E3,-1.413063E-1,2.550000E2
2.184000E3,-1.465679E-1,2.550000E2
2.185000E3,-1.518295E-1,2.550000E2
2.186000E3,-1.570911E-1,2.550000E2
2.187000E3,-1.623528E-1,2.550000E2
2.188000E3,-1.676144E-1,2.550000E2
2.189000E3,-1.728760E-1,2.550000E2
2.190000E3,-1.781376E-1,2.550000E2
2.191000E3,-1.833993E-1,2.550000E2
2.192000E3,-1.886609E-1,2.550000E2
2.193000E3,-1.939225E-1,2.550000E2
2.194000E3,-1.991842E-1,2.550000E2
2.195000E3,-2.044458E-1,2.550000E2
2.196000E3,-2.097074E-1,2.550000E2
2.197000E3,-2.149690E-1,2.550000E2
2.198000E3,-2.202307E-1,2.550000E2
2.199000E3,-2.254923E-1,2.550000E2
2.200000E3,-2.307539E-1,2.550000E2
2.201000E3,-2.360156E-1,2.550000E2
2.202000E3,-2.412772E-1,2.550000E2
2.203000E3,-2.465388E-1,2.550000E2
2.204000E3,-2.518004E-1,2.550000E2
2.205000E3,-2.570621E-1,2.550000E2
2.206000E3,-2.623237E-1,2.550000E2
2.207000E3,-2.675853E-1,2.550000E2
2.208000E3,-2.728469E-1,2.550000E2
2.209000E3,-2.781086E-1,2.550000E2
2.210000E3,-2.833702E-1,2.550000E2
2.211000E3,-2.886318E-1,2.550000E2
2.212000E3,-2.938935E-1,2.550000E2
2.213000E3,-2.991551E-1,2.550000E2
2.214000E3,-3.044167E-1,2.550000E2
2.215000E3,-3.096783E-1,2.550000E2
2.216000E3,-3.149400E-1,2.550000E2
2.217000E3,-3.202016E-1,2.550000E2
2.218000E3,-3.254632E-1,2.550000E2
2.219000E3,-3.307249E-1,2.550000E2
2.220000E3,-3.359865E-1,2.550000E2
2.221000E3,-3.412481E-1,2.550000E2
2.222000E3,-3.465097E-1,2.550000E2
2.223000E3,-3.517714E-1,2.550000E2
2.224000E3,-3.570330E-1,2.550000E2
2.225000E3,-3.622946E-1,2.550000E2
2.226000E3,-3.675562E-1,2.550000E2
2.227000E3,-3.728179E-1,2.550000E2
2.228000E3,-3.780795E-1,2.550000E2
2.229000E3,-3.833411E-1,2.550000E2
2.230000E3,-3.886028E-1,2.550000E2
2.231000E3,-3.938644E-1,2.550000E2
2.232000E3,-3.991260E-1,2.550000E2
2.233000E3,-4.043876E-1,2.550000E2
2.234000E3,-4.096493E-1,2.550000E2
2.235000E3,-4.149109E-1,2.550000E2
2.236000E3,-4.201725E-1,2.550000E2
2.237000E3,-4.254342E-1,2.550000E2
2.238000E3,-4.306958E-1,2.550000E2
2.239000E3,-4.359574E-1,2.550000E2
2.240000E3,-4.412190E-1,2.550000E2
2.241000E3,-4.464807E-1,2.550000E2
2.242000E3,-4.517423E-1,2.550000E2
2.243000E3,-4.570039E-1,2.550000E2
2.244000E3,-4.622655E-1,2.550000E2
2.245000E3,-4.675272E-1,2.550000E2
2.246000E3,-4.727888E-1,2.550000E2
2.247000E3,-4.780504E-1,2.550000E2
2.248000E3,-4.833121E-1,2.550000E2
2.249000E3,-4.885737E-1,2.550000E2
2.250000E3,-4.938353E-1,2.550000E2
2.251000E3,-4.990969E-1,2.547783E2
2.252000E3,-5.043586E-1,2.545674E2
2.253000E3,-5.096202E-1,2.549186E2
2.254000E3,-5.148818E-1,2.549993E2
2.255000E3,-5.201435E-1,2.550000E2
2.256000E3,-5.254051E-1,2.550000E2
2.257000E3,-5.306667E-1,2.550000E2
2.258000E3,-5.359283E-1,2.545945E2
2.259000E3,-5.411900E-1,2.543678E2
2.260000E3,-5.464516E-1,2.545317E2
2.261000E3,-5.517132E-1,2.527658E2
2.262000E3,-5.569748E-1,2.507675E2
2.263000E3,-5.622365E-1,2.478345E2
2.264000E3,-5.674981E-1,2.459390E2
2.265000E3,-5.727597E-1,2.465355E2
2.266000E3,-5.780214E-1,2.475510E2
2.267000E3,-5.832830E-1,2.493836E2
2.268000E3,-5.885446E-1,2.482860E2
2.269000E3,-5.938062E-1,2.443553E2
2.270000E3,-5.990679E-1,2.444113E2
2.271000E3,-6.043295E-1,2.470190E2
2.272000E3,-6.095911E-1,2.471171E2
2.273000E3,-6.148527E-1,2.463189E2
2.274000E3,-6.201144E-1,2.515120E2
2.275000E3,-6.253760E-1,2.516984E2
2.276000E3,-6.306376E-1,2.510034E2
2.277000E3,-6.358993E-1,2.465469E2
2.278000E3,-6.411609E-1,2.443382E2
2.279000E3,-6.464225E-1,2.488435E2
2.280000E3,-6.516841E-1,2.529467E2
2.281000E3,-6.569458E-1,2.529848E2
2.282000E3,-6.622074E-1,2.499373E2
2.283000E3,-6.674690E-1,2.425161E2
2.284000E3,-6.727307E-1,2.406587E2
2.285000E3,-6.779923E-1,2.385858E2
2.286000E3,-6.832539E-1,2.406403E2
2.287000E3,-6.885155E-1,2.406085E2
2.288000E3,-6.937772E-1,2.396604E2
2.289000E3,-6.990388E-1,2.359489E2
2.290000E3,-7.043004E-1,2.324350E2
2.291000E3,-7.095620E-1,2.229564E2
2.292000E3,-7.148237E-1,2.158826E2
2.293000E3,-7.200853E-1,2.147512E2
2.294000E3,-7.253469E-1,2.147588E2
2.295000E3,-7.306086E-1,2.086874E2
2.296000E3,-7.358702E-1,2.061364E2
2.297000E3,-7.411318E-1,1.974285E2
2.298000E3,-7.463934E-1,1.860910E2
2.299000E3,-7.516551E-1,1.772735E2
2.300000E3,-7.569167E-1,1.794202E2
2.301000E3,-7.621783E-1,1.864420E2
2.302000E3,-7.674400E-1,1.866809E2
2.303000E3,-7.727016E-1,1.827798E2
2.304000E3,-7.779632E-1,1.850793E2
2.305000E3,-7.832248E-1,1.884819E2
2.306000E3,-7.884865E-1,1.842839E2
2.307000E3,-7.937481E-1,1.792901E2
2.308000E3,-7.990097E-1,1.766327E2
2.309000E3,-8.042713E-1,1.695099E2
2.310000E3,-8.095330E-1,1.615055E2
2.311000E3,-8.147946E-1,1.564819E2
2.312000E3,-8.200562E-1,1.541015E2
2.313000E3,-8.253179E-1,1.502451E2
2.314000E3,-8.305795E-1,1.548802E2
2.315000E3,-8.358411E-1,1.568464E2
2.316000E3,-8.411027E-1,1.526921E2
2.317000E3,-8.463644E-1,1.422861E2
2.318000E3,-8.516260E-1,1.377075E2
2.319000E3,-8.568876E-1,1.361132E2
2.320000E3,-8.621493E-1,1.356041E2
2.321000E3,-8.674109E-1,1.355790E2
2.322000E3,-8.726725E-1,1.323587E2
2.323000E3,-8.779341E-1,1.304571E2
2.324000E3,-8.831958E-1,1.262005E2
2.325000E3,-8.884574E-1,1.249317E2
2.326000E3,-8.937190E-1,1.223985E2
2.327000E3,-8.989806E-1,1.179066E2
2.328000E3,-9.042423E-1,1.155652E2
2.329000E3,-9.095039E-1,1.233184E2
2.330000E3,-9.147655E-1,1.239444E2
2.331000E3,-9.200272E-1,1.194577E2
2.332000E3,-9.252888E-1,1.125718E2
2.333000E3,-9.305504E-1,1.065658E2
2.334000E3,-9.358120E-1,1.042736E2
2.335000E3,-9.410737E-1,1.063702E2
2.336000E3,-9.463353E-1,1.017424E2
2.337000E3,-9.515969E-1,1.004913E2
2.338000E3,-9.568586E-1,9.774485E1
2.339000E3,-9.621202E-1,9.286891E1
2.340000E3,-9.673818E-1,9.629521E1
2.341000E3,-9.726434E-1,9.705755E1
2.342000E3,-9.779051E-1,9.997171E1
2.343000E3,-9.831667E-1,1.005504E2
2.344000E3,-9.884283E-1,1.005595E2
2.345000E3,-9.936899E-1,1.041281E2
2.346000E3,-9.989516E-1,1.015710E2
2.347000E3,-1.004213E0,9.926375E1
2.348000E3,-1.009475E0,9.441128E1
2.349000E3,-1.014736E0,9.271798E1
2.350000E3,-1.019998E0,9.904708E1
2.351000E3,-1.025260E0,1.012687E2
2.352000E3,-1.030521E0,1.012871E2
2.353000E3,-1.035783E0,9.298105E1
2.354000E3,-1.041045E0,9.584303E1
2.355000E3,-1.046306E0,9.299221E1
2.356000E3,-1.051568E0,9.177819E1
2.357000E3,-1.056829E0,9.313175E1
2.358000E3,-1.062091E0,9.439339E1
2.359000E3,-1.067353E0,1.020965E2
2.360000E3,-1.072614E0,1.066610E2
2.361000E3,-1.077876E0,1.110949E2
2.362000E3,-1.083138E0,1.160952E2
2.363000E3,-1.088399E0,1.185551E2
2.364000E3,-1.093661E0,1.196576E2
2.365000E3,-1.098923E0,1.130421E2
2.366000E3,-1.104184E0,1.181732E2
2.367000E3,-1.109446E0,1.203619E2
2.368000E3,-1.114707E0,1.236706E2
2.369000E3,-1.119969E0,1.235662E2
2.370000E3,-1.125231E0,1.251864E2
2.371000E3,-1.130492E0,1.266718E2
2.372000E3,-1.135754E0,1.287424E2
2.373000E3,-1.141016E0,1.318536E2
2.374000E3,-1.146277E0,1.297010E2
2.375000E3,-1.151539E0,1.326189E2
2.376000E3,-1.156800E0,1.328844E2
2.377000E3,-1.162062E0,1.330509E2
2.378000E3,-1.167324E0,1.387067E2
2.379000E3,-1.172585E0,1.305883E2
2.380000E3,-1.177847E0,1.330832E2
2.381000E3,-1.183109E0,1.406034E2
2.382000E3,-1.188370E0,1.400590E2
2.383000E3,-1.193632E0,1.324014E2
2.384000E3,-1.198893E0,1.320514E2
2.385000E3,-1.204155E0,1.300273E2
2.386000E3,-1.209417E0,1.330630E2
2.387000E3,-1.214678E0,1.362155E2
2.388000E3,-1.219940E0,1.293216E2
2.389000E3,-1.225202E0,1.289223E2
2.390000E3,-1.230463E0,1.346408E2
2.391000E3,-1.235725E0,1.395557E2
2.392000E3,-1.240986E0,1.437722E2
2.393000E3,-1.246248E0,1.433795E2
2.394000E3,-1.251510E0,1.456590E2
2.395000E3,-1.256771E0,1.447778E2
2.396000E3,-1.262033E0,1.444212E2
2.397000E3,-1.267295E0,1.438264E2
2.398000E3,-1.272556E0,1.436602E2
2.399000E3,-1.277818E0,1.352417E2
2.400000E3,-1.283079E0,1.309956E2
2.401000E3,-1.288341E0,1.270982E2
2.402000E3,-1.293603E0,1.359527E2
2.403000E3,-1.298864E0,1.387859E2
2.404000E3,-1.304126E0,1.409718E2
2.405000E3,-1.309388E0,1.457506E2
2.406000E3,-1.314649E0,1.480471E2
2.407000E3,-1.319911E0,1.385743E2
2.408000E3,-1.325172E0,1.421766E2
2.409000E3,-1.330434E0,1.552990E2
2.410000E3,-1.335696E0,1.575458E2
2.411000E3,-1.340957E0,1.610547E2
2.412000E3,-1.346219E0,1.647893E2
2.413000E3,-1.351481E0,1.674700E2
2.414000E3,-1.356742E0,1.620737E2
2.415000E3,-1.362004E0,1.600695E2
2.416000E3,-1.367266E0,1.610180E2
2.417000E3,-1.372527E0,1.675255E2
2.418000E3,-1.377789E0,1.639173E2
2.419000E3,-1.383050E0,1.677763E2
2.420000E3,-1.388312E0,1.683988E2
2.421000E3,-1.393574E0,1.696096E2
2.422000E3,-1.398835E0,1.699473E2
2.423000E3,-1.404097E0,1.724453E2
2.424000E3,-1.409359E0,1.758278E2
2.425000E3,-1.414620E0,1.708538E2
2.426000E3,-1.419882E0,1.669762E2
2.427000E3,-1.425143E0,1.608103E2
2.428000E3,-1.430405E0,1.563715E2
2.429000E3,-1.435667E0,1.540209E2
2.430000E3,-1.440928E0,1.551125E2
2.431000E3,-1.446190E0,1.553792E2
2.432000E3,-1.451452E0,1.552443E2
2.433000E3,-1.456713E0,1.507549E2
2.434000E3,-1.461975E0,1.513072E2
2.435000E3,-1.467236E0,1.532768E2
2.436000E3,-1.472498E0,1.431353E2
2.437000E3,-1.477760E0,1.401189E2
2.438000E3,-1.483021E0,1.367400E2
2.439000E3,-1.488283E0,1.353234E2
2.440000E3,-1.493545E0,1.396543E2
2.441000E3,-1.498806E0,1.407909E2
2.442000E3,-1.504068E0,1.465783E2
2.443000E3,-1.509329E0,1.447890E2
2.444000E3,-1.514591E0,1.329433E2
2.445000E3,-1.519853E0,1.308495E2
2.446000E3,-1.525114E0,1.302745E2
2.447000E3,-1.530376E0,1.288842E2
2.448000E3,-1.535638E0,1.262442E2
2.449000E3,-1.540899E0,1.183435E2
2.450000E3,-1.546161E0,1.234958E2
2.451000E3,-1.551422E0,1.321632E2
2.452000E3,-1.556684E0,1.314676E2
2.453000E3,-1.561946E0,1.233984E2
2.454000E3,-1.567207E0,1.178332E2
2.455000E3,-1.572469E0,1.189837E2
2.456000E3,-1.577731E0,1.279651E2
2.457000E3,-1.582992E0,1.274066E2
2.458000E3,-1.588254E0,1.310071E2
2.459000E3,-1.593516E0,1.353361E2
2.460000E3,-1.598777E0,1.349391E2
2.461000E3,-1.604039E0,1.319112E2
2.462000E3,-1.609300E0,1.340010E2
2.463000E3,-1.614562E0,1.289409E2
2.464000E3,-1.619824E0,1.282862E2
2.465000E3,-1.625085E0,1.231814E2
2.466000E3,-1.630347E0,1.268846E2
2.467000E3,-1.635609E0,1.225053E2
2.468000E3,-1.640870E0,1.211760E2
2.469000E3,-1.646132E0,1.135116E2
2.470000E3,-1.651393E0,1.175597E2
2.471000E3,-1.656655E0,1.186650E2
2.472000E3,-1.661917E0,1.179381E2
2.473000E3,-1.667178E0,1.196617E2
2.474000E3,-1.672440E0,1.143991E2
2.475000E3,-1.677702E0,1.099848E2
2.476000E3,-1.682963E0,1.107268E2
2.477000E3,-1.688225E0,1.151111E2
2.478000E3,-1.693486E0,1.181860E2
2.479000E3,-1.698748E0,1.088246E2
2.480000E3,-1.704010E0,1.073603E2
2.481000E3,-1.709271E0,1.014260E2
2.482000E3,-1.714533E0,1.029555E2
2.483000E3,-1.719795E0,1.077021E2
2.484000E3,-1.725056E0,1.092598E2
2.485000E3,-1.730318E0,1.047626E2
2.486000E3,-1.735579E0,9.777209E1
2.487000E3,-1.740841E0,9.144943E1
2.488000E3,-1.746103E0,9.309485E1
2.489000E3,-1.751364E0,9.321767E1
2.490000E3,-1.756626E0,9.783251E1
2.491000E3,-1.761888E0,9.650907E1
2.492000E3,-1.767149E0,9.244330E1
2.493000E3,-1.772411E0,8.921251E1
2.494000E3,-1.777672E0,9.218480E1
2.495000E3,-1.782934E0,9.323366E1
2.496000E3,-1.788196E0,9.291088E1
2.497000E3,-1.793457E0,8.533495E1
2.498000E3,-1.798719E0,8.078616E1
2.499000E3,-1.803981E0,8.392720E1
2.500000E3,-1.809242E0,8.370524E1
2.501000E3,-1.814504E0,8.511997E1
2.502000E3,-1.819765E0,7.925486E1
2.503000E3,-1.825027E0,7.408984E1
2.504000E3,-1.830289E0,7.340508E1
2.505000E3,-1.835550E0,7.339899E1
2.506000E3,-1.840812E0,6.877334E1
2.507000E3,-1.846074E0,6.914218E1
2.508000E3,-1.851335E0,6.893744E1
2.509000E3,-1.856597E0,7.283903E1
2.510000E3,-1.861859E0,7.224051E1
2.511000E3,-1.867120E0,6.432570E1
2.512000E3,-1.872382E0,6.227151E1
2.513000E3,-1.877643E0,5.587694E1
2.514000E3,-1.882905E0,5.522128E1
2.515000E3,-1.888167E0,4.972273E1
2.516000E3,-1.893428E0,5.066619E1
2.517000E3,-1.898690E0,4.984112E1
2.518000E3,-1.903952E0,5.276293E1
2.519000E3,-1.909213E0,4.797016E1
2.520000E3,-1.914475E0,4.749569E1
2.521000E3,-1.919736E0,5.282704E1
2.522000E3,-1.924998E0,5.081453E1
2.523000E3,-1.930260E0,5.016113E1
2.524000E3,-1.935521E0,4.701444E1
2.525000E3,-1.940783E0,4.572131E1
2.526000E3,-1.946045E0,4.711305E1
2.527000E3,-1.951306E0,4.497194E1
2.528000E3,-1.956568E0,4.562712E1
2.529000E3,-1.961829E0,5.081601E1
2.530000E3,-1.967091E0,5.294825E1
2.531000E3,-1.972353E0,4.770286E1
2.532000E3,-1.977614E0,4.537633E1
2.533000E3,-1.982876E0,4.686596E1
2.534000E3,-1.988138E0,5.134817E1
2.535000E3,-1.993399E0,4.953434E1
2.536000E3,-1.998661E0,4.776204E1
2.537000E3,-2.003922E0,4.513184E1
2.538000E3,-2.009184E0,4.533269E1
2.539000E3,-2.014446E0,4.714766E1
2.540000E3,-2.019707E0,4.846538E1
2.541000E3,-2.024969E0,5.202247E1
2.542000E3,-2.030231E0,5.396012E1
2.543000E3,-2.035492E0,5.503709E1
2.544000E3,-2.040754E0,5.361406E1
2.545000E3,-2.046015E0,5.301612E1
2.546000E3,-2.051277E0,5.618746E1
2.547000E3,-2.056539E0,6.153122E1
2.548000E3,-2.061800E0,5.872661E1
2.549000E3,-2.067062E0,6.176747E1
2.550000E3,-2.072324E0,6.727289E1
2.551000E3,-2.077585E0,7.090231E1
2.552000E3,-2.082847E0,7.278922E1
2.553000E3,-2.088109E0,6.917702E1
2.554000E3,-2.093370E0,7.376946E1
2.555000E3,-2.098632E0,7.446315E1
2.556000E3,-2.103893E0,7.104689E1
2.557000E3,-2.109155E0,6.860425E1
2.558000E3,-2.114417E0,7.191893E1
2.559000E3,-2.119678E0,7.447284E1
2.560000E3,-2.124940E0,7.611772E1
2.561000E3,-2.130202E0,7.625029E1
2.562000E3,-2.135463E0,7.994699E1
2.563000E3,-2.140725E0,8.439001E1
2.564000E3,-2.145986E0,8.946362E1
2.565000E3,-2.151248E0,8.939584E1
2.566000E3,-2.156510E0,9.251066E1
2.567000E3,-2.161771E0,8.187538E1
2.568000E3,-2.167033E0,7.992660E1
2.569000E3,-2.172295E0,7.521146E1
2.570000E3,-2.177556E0,7.772588E1
2.571000E3,-2.182818E0,7.305749E1
2.572000E3,-2.188079E0,7.363671E1
2.573000E3,-2.193341E0,7.341307E1
2.574000E3,-2.198603E0,7.931201E1
2.575000E3,-2.203864E0,8.585850E1
2.576000E3,-2.209126E0,8.818263E1
2.577000E3,-2.214388E0,8.980481E1
2.578000E3,-2.219649E0,9.726098E1
2.579000E3,-2.224911E0,9.650053E1
2.580000E3,-2.230172E0,9.386368E1
2.581000E3,-2.235434E0,9.100942E1
2.582000E3,-2.240696E0,9.309096E1
2.583000E3,-2.245957E0,9.035880E1
2.584000E3,-2.251219E0,8.894047E1
2.585000E3,-2.256481E0,8.825418E1
2.586000E3,-2.261742E0,9.122329E1
2.587000E3,-2.267004E0,9.583175E1
2.588000E3,-2.272265E0,9.540349E1
2.589000E3,-2.277527E0,9.325087E1
2.590000E3,-2.282789E0,9.824148E1
2.591000E3,-2.288050E0,9.577977E1
2.592000E3,-2.293312E0,9.596998E1
2.593000E3,-2.298574E0,9.283812E1
2.594000E3,-2.303835E0,9.092149E1
2.595000E3,-2.309097E0,9.319162E1
2.596000E3,-2.314359E0,9.203378E1
2.597000E3,-2.319620E0,8.917015E1
2.598000E3,-2.324882E0,9.068356E1
2.599000E3,-2.330143E0,9.240839E1
2.600000E3,-2.335405E0,9.383123E1
2.601000E3,-2.340667E0,9.504927E1
2.602000E3,-2.345928E0,1.016182E2
2.603000E3,-2.351190E0,9.985546E1
2.604000E3,-2.356452E0,1.005333E2
2.605000E3,-2.361713E0,1.034010E2
2.606000E3,-2.366975E0,1.028382E2
2.607000E3,-2.372236E0,1.059508E2
2.608000E3,-2.377498E0,1.040457E2
2.609000E3,-2.382760E0,9.868983E1
2.610000E3,-2.388021E0,9.949786E1
2.611000E3,-2.393283E0,9.732905E1
2.612000E3,-2.398545E0,9.767527E1
2.613000E3,-2.403806E0,9.178483E1
2.614000E3,-2.409068E0,9.780027E1
2.615000E3,-2.414329E0,1.004007E2
2.616000E3,-2.419591E0,1.032206E2
2.617000E3,-2.424853E0,9.802735E1
2.618000E3,-2.430114E0,9.786253E1
2.619000E3,-2.435376E0,8.917409E1
2.620000E3,-2.440638E0,8.925145E1
2.621000E3,-2.445899E0,9.286135E1
