	profile_A
n,x,luma
3.897000E3,-1.939415E1,8.397855E0
3.898000E3,-1.940483E1,9.667940E0
3.899000E3,-1.941551E1,1.046437E1
3.900000E3,-1.942618E1,8.481776E0
3.901000E3,-1.943686E1,8.613317E0
3.902000E3,-1.944753E1,8.461909E0
3.903000E3,-1.945821E1,7.974694E0
3.904000E3,-1.946889E1,8.569506E0
3.905000E3,-1.947956E1,9.235905E0
3.906000E3,-1.949024E1,8.175248E0
3.907000E3,-1.950092E1,8.624115E0
3.908000E3,-1.951159E1,9.734805E0
3.909000E3,-1.952227E1,9.063193E0
3.910000E3,-1.953295E1,1.045813E1
3.911000E3,-1.954362E1,1.044072E1
3.912000E3,-1.955430E1,9.595638E0
3.913000E3,-1.956498E1,7.768246E0
3.914000E3,-1.957565E1,8.295658E0
3.915000E3,-1.958633E1,8.958151E0
3.916000E3,-1.959701E1,9.996810E0
3.917000E3,-1.960768E1,9.099159E0
3.918000E3,-1.961836E1,9.301059E0
3.919000E3,-1.962904E1,8.753100E0
3.920000E3,-1.963971E1,9.538180E0
3.921000E3,-1.965039E1,9.210861E0
3.922000E3,-1.966107E1,7.913046E0
3.923000E3,-1.967174E1,6.916876E0
3.924000E3,-1.968242E1,7.570597E0
3.925000E3,-1.969310E1,7.119921E0
3.926000E3,-1.970377E1,7.521372E0
3.927000E3,-1.971445E1,7.879002E0
3.928000E3,-1.972513E1,8.014511E0
3.929000E3,-1.973580E1,7.767087E0
3.930000E3,-1.974648E1,8.809909E0
3.931000E3,-1.975716E1,8.612096E0
3.932000E3,-1.976783E1,9.145167E0
3.933000E3,-1.977851E1,7.895307E0
3.934000E3,-1.978919E1,7.483508E0
3.935000E3,-1.979986E1,6.202062E0
3.936000E3,-1.981054E1,7.019083E0
3.937000E3,-1.982122E1,7.045000E0
3.938000E3,-1.983189E1,8.475943E0
3.939000E3,-1.984257E1,8.061119E0
3.940000E3,-1.985325E1,7.348020E0
3.941000E3,-1.986392E1,9.981859E0
3.942000E3,-1.987460E1,8.083880E0
3.943000E3,-1.988528E1,7.696908E0
3.944000E3,-1.989595E1,7.774921E0
3.945000E3,-1.990663E1,8.654783E0
3.946000E3,-1.991731E1,8.499521E0
3.947000E3,-1.992798E1,7.638110E0
3.948000E3,-1.993866E1,6.208084E0
3.949000E3,-1.994934E1,7.050055E0
3.950000E3,-1.996001E1,6.781157E0
3.951000E3,-1.997069E1,6.931679E0
3.952000E3,-1.998137E1,8.028357E0
3.953000E3,-1.999204E1,7.546122E0
3.954000E3,-2.000272E1,7.181876E0
3.955000E3,-2.001340E1,6.222912E0
3.956000E3,-2.002407E1,5.380899E0
3.957000E3,-2.003475E1,6.465684E0
3.958000E3,-2.004543E1,7.273271E0
3.959000E3,-2.005610E1,7.678172E0
3.960000E3,-2.006678E1,7.343229E0
3.961000E3,-2.007746E1,6.810523E0
3.962000E3,-2.008813E1,7.381545E0
3.963000E3,-2.009881E1,8.182875E0
3.964000E3,-2.010948E1,7.584377E0
3.965000E3,-2.012016E1,7.041624E0
3.966000E3,-2.013084E1,7.255438E0
3.967000E3,-2.014151E1,5.206570E0
3.968000E3,-2.015219E1,5.067398E0
3.969000E3,-2.016287E1,6.977642E0
3.970000E3,-2.017354E1,8.428983E0
3.971000E3,-2.018422E1,9.044748E0
3.972000E3,-2.019490E1,8.944675E0
3.973000E3,-2.020557E1,8.764873E0
3.974000E3,-2.021625E1,8.944407E0
3.975000E3,-2.022693E1,8.636601E0
3.976000E3,-2.023760E1,7.109877E0
3.977000E3,-2.024828E1,6.435695E0
3.978000E3,-2.025896E1,7.240251E0
3.979000E3,-2.026963E1,8.943803E0
3.980000E3,-2.028031E1,9.055681E0
3.981000E3,-2.029099E1,9.283518E0
3.982000E3,-2.030166E1,7.895659E0
3.983000E3,-2.031234E1,7.550304E0
3.984000E3,-2.032302E1,6.397511E0
3.985000E3,-2.033369E1,7.712415E0
3.986000E3,-2.034437E1,9.870098E0
3.987000E3,-2.035505E1,9.525737E0
3.988000E3,-2.036572E1,8.415012E0
3.989000E3,-2.037640E1,7.680284E0
3.990000E3,-2.038708E1,8.614657E0
3.991000E3,-2.039775E1,6.489695E0
3.992000E3,-2.040843E1,6.877449E0
3.993000E3,-2.041911E1,7.963361E0
3.994000E3,-2.042978E1,7.355896E0
3.995000E3,-2.044046E1,7.599663E0
3.996000E3,-2.045114E1,8.424444E0
3.997000E3,-2.046181E1,7.846178E0
3.998000E3,-2.047249E1,8.034785E0
3.999000E3,-2.048317E1,6.714489E0
4.000000E3,-2.049384E1,6.246611E0
4.001000E3,-2.050452E1,6.159104E0
4.002000E3,-2.051520E1,6.820519E0
4.003000E3,-2.052587E1,8.706987E0
4.004000E3,-2.053655E1,8.094216E0
4.005000E3,-2.054723E1,7.982025E0
4.006000E3,-2.055790E1,7.816939E0
4.007000E3,-2.056858E1,7.252098E0
4.008000E3,-2.057926E1,5.404879E0
4.009000E3,-2.058993E1,5.410989E0
4.010000E3,-2.060061E1,5.896371E0
4.011000E3,-2.061129E1,5.776436E0
4.012000E3,-2.062196E1,6.565749E0
4.013000E3,-2.063264E1,6.763570E0
4.014000E3,-2.064332E1,6.566273E0
4.015000E3,-2.065399E1,6.671190E0
4.016000E3,-2.066467E1,6.090349E0
4.017000E3,-2.067535E1,7.337190E0
4.018000E3,-2.068602E1,8.100834E0
4.019000E3,-2.069670E1,8.315963E0
4.020000E3,-2.070738E1,8.261813E0
4.021000E3,-2.071805E1,8.790378E0
4.022000E3,-2.072873E1,8.980227E0
4.023000E3,-2.073940E1,6.721794E0
4.024000E3,-2.075008E1,7.028929E0
4.025000E3,-2.076076E1,8.907647E0
4.026000E3,-2.077143E1,6.445848E0
4.027000E3,-2.078211E1,7.000971E0
4.028000E3,-2.079279E1,6.283700E0
4.029000E3,-2.080346E1,5.992026E0
4.030000E3,-2.081414E1,6.916016E0
4.031000E3,-2.082482E1,8.554889E0
4.032000E3,-2.083549E1,8.134214E0
4.033000E3,-2.084617E1,8.067431E0
4.034000E3,-2.085685E1,8.441991E0
4.035000E3,-2.086752E1,7.686837E0
4.036000E3,-2.087820E1,7.195025E0
4.037000E3,-2.088888E1,6.516177E0
4.038000E3,-2.089955E1,6.865281E0
4.039000E3,-2.091023E1,9.033039E0
4.040000E3,-2.092091E1,7.154959E0
4.041000E3,-2.093158E1,6.726101E0
4.042000E3,-2.094226E1,8.033021E0
4.043000E3,-2.095294E1,9.704093E0
4.044000E3,-2.096361E1,6.460687E0
4.045000E3,-2.097429E1,6.340059E0
4.046000E3,-2.098497E1,8.092089E0
4.047000E3,-2.099564E1,7.961653E0
4.048000E3,-2.100632E1,8.026004E0
4.049000E3,-2.101700E1,7.250151E0
4.050000E3,-2.102767E1,8.742710E0
4.051000E3,-2.103835E1,1.064522E1
4.052000E3,-2.104903E1,9.316891E0
4.053000E3,-2.105970E1,8.222567E0
4.054000E3,-2.107038E1,7.724288E0
4.055000E3,-2.108106E1,6.888687E0
4.056000E3,-2.109173E1,7.488335E0
4.057000E3,-2.110241E1,8.334270E0
4.058000E3,-2.111309E1,7.508833E0
4.059000E3,-2.112376E1,6.774486E0
4.060000E3,-2.113444E1,6.523896E0
4.061000E3,-2.114512E1,6.649869E0
4.062000E3,-2.115579E1,6.469145E0
4.063000E3,-2.116647E1,8.098606E0
4.064000E3,-2.117715E1,8.570037E0
4.065000E3,-2.118782E1,1.062156E1
4.066000E3,-2.119850E1,9.195159E0
4.067000E3,-2.120918E1,1.097476E1
4.068000E3,-2.121985E1,9.025539E0
4.069000E3,-2.123053E1,8.632895E0
4.070000E3,-2.124121E1,9.526788E0
4.071000E3,-2.125188E1,1.032920E1
4.072000E3,-2.126256E1,9.349059E0
4.073000E3,-2.127324E1,9.971646E0
4.074000E3,-2.128391E1,7.567804E0
4.075000E3,-2.129459E1,6.986717E0
4.076000E3,-2.130527E1,9.788828E0
4.077000E3,-2.131594E1,8.606276E0
4.078000E3,-2.132662E1,9.382717E0
4.079000E3,-2.133730E1,8.822583E0
4.080000E3,-2.134797E1,8.136324E0
4.081000E3,-2.135865E1,6.976026E0
4.082000E3,-2.136932E1,7.170639E0
4.083000E3,-2.138000E1,8.950523E0
4.084000E3,-2.139068E1,9.216074E0
4.085000E3,-2.140135E1,8.430498E0
4.086000E3,-2.141203E1,7.706055E0
4.087000E3,-2.142271E1,8.401920E0
4.088000E3,-2.143338E1,1.007796E1
4.089000E3,-2.144406E1,8.308715E0
4.090000E3,-2.145474E1,7.223227E0
4.091000E3,-2.146541E1,7.746671E0
4.092000E3,-2.147609E1,9.292943E0
4.093000E3,-2.148677E1,9.347378E0
4.094000E3,-2.149744E1,8.817853E0
