	profile_A
n,x,luma
3.890000E3,-9.773397E0,1.073135E1
3.891000E3,-9.778846E0,1.097706E1
3.892000E3,-9.784296E0,1.011075E1
3.893000E3,-9.789745E0,1.150644E1
3.894000E3,-9.795195E0,1.072935E1
3.895000E3,-9.800644E0,9.292138E0
3.896000E3,-9.806094E0,8.158768E0
3.897000E3,-9.811543E0,9.270777E0
3.898000E3,-9.816992E0,8.742105E0
3.899000E3,-9.822442E0,1.055264E1
3.900000E3,-9.827891E0,9.769014E0
3.901000E3,-9.833341E0,1.141858E1
3.902000E3,-9.838790E0,1.233124E1
3.903000E3,-9.844240E0,1.061000E1
3.904000E3,-9.849689E0,9.104506E0
3.905000E3,-9.855139E0,9.524953E0
3.906000E3,-9.860588E0,1.035264E1
3.907000E3,-9.866038E0,1.027366E1
3.908000E3,-9.871487E0,1.152834E1
3.909000E3,-9.876937E0,1.228892E1
3.910000E3,-9.882386E0,1.107885E1
3.911000E3,-9.887836E0,1.118827E1
3.912000E3,-9.893285E0,1.134657E1
3.913000E3,-9.898735E0,1.147093E1
3.914000E3,-9.904184E0,1.217243E1
3.915000E3,-9.909634E0,1.179647E1
3.916000E3,-9.915083E0,9.881288E0
3.917000E3,-9.920533E0,1.225721E1
3.918000E3,-9.925982E0,1.038377E1
3.919000E3,-9.931432E0,9.746648E0
3.920000E3,-9.936881E0,1.064088E1
3.921000E3,-9.942331E0,9.000675E0
3.922000E3,-9.947780E0,7.607575E0
3.923000E3,-9.953230E0,1.002932E1
3.924000E3,-9.958679E0,9.765391E0
3.925000E3,-9.964129E0,8.279974E0
3.926000E3,-9.969578E0,1.050182E1
3.927000E3,-9.975028E0,1.102168E1
3.928000E3,-9.980477E0,1.072798E1
3.929000E3,-9.985927E0,1.232700E1
3.930000E3,-9.991376E0,1.075280E1
3.931000E3,-9.996826E0,8.993319E0
3.932000E3,-1.000227E1,1.073078E1
3.933000E3,-1.000772E1,1.056418E1
3.934000E3,-1.001317E1,1.047358E1
3.935000E3,-1.001862E1,9.558490E0
3.936000E3,-1.002407E1,8.464482E0
3.937000E3,-1.002952E1,8.312245E0
3.938000E3,-1.003497E1,1.027331E1
3.939000E3,-1.004042E1,1.041133E1
3.940000E3,-1.004587E1,1.067074E1
3.941000E3,-1.005132E1,8.356482E0
3.942000E3,-1.005677E1,8.970771E0
3.943000E3,-1.006222E1,9.602941E0
3.944000E3,-1.006767E1,1.029758E1
3.945000E3,-1.007312E1,1.096880E1
3.946000E3,-1.007857E1,1.126850E1
3.947000E3,-1.008402E1,1.165019E1
3.948000E3,-1.008947E1,1.160494E1
3.949000E3,-1.009492E1,9.599130E0
3.950000E3,-1.010037E1,9.713949E0
3.951000E3,-1.010582E1,9.744408E0
3.952000E3,-1.011126E1,8.975941E0
3.953000E3,-1.011671E1,7.734473E0
3.954000E3,-1.012216E1,7.780835E0
3.955000E3,-1.012761E1,8.868186E0
3.956000E3,-1.013306E1,9.798635E0
3.957000E3,-1.013851E1,7.262849E0
3.958000E3,-1.014396E1,7.306519E0
3.959000E3,-1.014941E1,7.931244E0
3.960000E3,-1.015486E1,8.500979E0
3.961000E3,-1.016031E1,7.853521E0
3.962000E3,-1.016576E1,7.677135E0
3.963000E3,-1.017121E1,8.028771E0
3.964000E3,-1.017666E1,8.949362E0
3.965000E3,-1.018211E1,9.781568E0
3.966000E3,-1.018756E1,9.246612E0
3.967000E3,-1.019301E1,9.320645E0
3.968000E3,-1.019846E1,9.404098E0
3.969000E3,-1.020391E1,8.568005E0
3.970000E3,-1.020936E1,8.463906E0
3.971000E3,-1.021480E1,8.004763E0
3.972000E3,-1.022025E1,7.333183E0
3.973000E3,-1.022570E1,7.733159E0
3.974000E3,-1.023115E1,9.708087E0
3.975000E3,-1.023660E1,9.942558E0
3.976000E3,-1.024205E1,9.823142E0
3.977000E3,-1.024750E1,1.042943E1
3.978000E3,-1.025295E1,9.580923E0
3.979000E3,-1.025840E1,8.882530E0
3.980000E3,-1.026385E1,7.485159E0
3.981000E3,-1.026930E1,6.948625E0
3.982000E3,-1.027475E1,6.475728E0
3.983000E3,-1.028020E1,7.288735E0
3.984000E3,-1.028565E1,8.605057E0
3.985000E3,-1.029110E1,7.504993E0
3.986000E3,-1.029655E1,9.221702E0
3.987000E3,-1.030200E1,9.008054E0
3.988000E3,-1.030745E1,7.960521E0
3.989000E3,-1.031290E1,7.117059E0
3.990000E3,-1.031835E1,6.727797E0
3.991000E3,-1.032379E1,6.272550E0
3.992000E3,-1.032924E1,4.891372E0
3.993000E3,-1.033469E1,5.943375E0
3.994000E3,-1.034014E1,7.979879E0
3.995000E3,-1.034559E1,8.072062E0
3.996000E3,-1.035104E1,8.383592E0
3.997000E3,-1.035649E1,7.816253E0
3.998000E3,-1.036194E1,7.572579E0
3.999000E3,-1.036739E1,7.567839E0
4.000000E3,-1.037284E1,7.163235E0
4.001000E3,-1.037829E1,7.123222E0
4.002000E3,-1.038374E1,6.566360E0
4.003000E3,-1.038919E1,6.537907E0
4.004000E3,-1.039464E1,7.858429E0
4.005000E3,-1.040009E1,6.973362E0
4.006000E3,-1.040554E1,6.458305E0
4.007000E3,-1.041099E1,7.564877E0
4.008000E3,-1.041644E1,6.795867E0
4.009000E3,-1.042189E1,7.007302E0
4.010000E3,-1.042733E1,8.932052E0
4.011000E3,-1.043278E1,7.714113E0
4.012000E3,-1.043823E1,6.862526E0
4.013000E3,-1.044368E1,6.607127E0
4.014000E3,-1.044913E1,7.511173E0
4.015000E3,-1.045458E1,7.929846E0
4.016000E3,-1.046003E1,8.593540E0
4.017000E3,-1.046548E1,6.994423E0
4.018000E3,-1.047093E1,4.304773E0
4.019000E3,-1.047638E1,5.493914E0
4.020000E3,-1.048183E1,7.019272E0
4.021000E3,-1.048728E1,7.184092E0
4.022000E3,-1.049273E1,8.597982E0
4.023000E3,-1.049818E1,8.452973E0
4.024000E3,-1.050363E1,7.592024E0
4.025000E3,-1.050908E1,7.343891E0
4.026000E3,-1.051453E1,7.967138E0
4.027000E3,-1.051998E1,8.313633E0
4.028000E3,-1.052543E1,7.231786E0
4.029000E3,-1.053088E1,6.801418E0
4.030000E3,-1.053632E1,7.672272E0
4.031000E3,-1.054177E1,7.633013E0
4.032000E3,-1.054722E1,7.470729E0
4.033000E3,-1.055267E1,8.503168E0
4.034000E3,-1.055812E1,8.077160E0
4.035000E3,-1.056357E1,7.930687E0
4.036000E3,-1.056902E1,7.283232E0
4.037000E3,-1.057447E1,7.800644E0
4.038000E3,-1.057992E1,7.140877E0
4.039000E3,-1.058537E1,6.640384E0
4.040000E3,-1.059082E1,6.194651E0
4.041000E3,-1.059627E1,5.939194E0
4.042000E3,-1.060172E1,7.694659E0
4.043000E3,-1.060717E1,7.569590E0
4.044000E3,-1.061262E1,6.433206E0
4.045000E3,-1.061807E1,6.623164E0
4.046000E3,-1.062352E1,7.019728E0
4.047000E3,-1.062897E1,6.281391E0
4.048000E3,-1.063442E1,7.149162E0
4.049000E3,-1.063986E1,7.073436E0
4.050000E3,-1.064531E1,6.924622E0
4.051000E3,-1.065076E1,7.617030E0
4.052000E3,-1.065621E1,7.799831E0
4.053000E3,-1.066166E1,7.386821E0
4.054000E3,-1.066711E1,6.913822E0
4.055000E3,-1.067256E1,6.602252E0
4.056000E3,-1.067801E1,7.956147E0
4.057000E3,-1.068346E1,6.627383E0
4.058000E3,-1.068891E1,6.321482E0
4.059000E3,-1.069436E1,6.538165E0
4.060000E3,-1.069981E1,6.252765E0
4.061000E3,-1.070526E1,7.431357E0
4.062000E3,-1.071071E1,7.109485E0
4.063000E3,-1.071616E1,8.968274E0
4.064000E3,-1.072161E1,8.758002E0
4.065000E3,-1.072706E1,8.039343E0
4.066000E3,-1.073251E1,9.039716E0
4.067000E3,-1.073796E1,8.018749E0
4.068000E3,-1.074340E1,6.561555E0
4.069000E3,-1.074885E1,6.154423E0
4.070000E3,-1.075430E1,6.120784E0
4.071000E3,-1.075975E1,7.270135E0
4.072000E3,-1.076520E1,8.927257E0
4.073000E3,-1.077065E1,8.738881E0
4.074000E3,-1.077610E1,6.253436E0
4.075000E3,-1.078155E1,6.332943E0
4.076000E3,-1.078700E1,7.815584E0
4.077000E3,-1.079245E1,7.361906E0
4.078000E3,-1.079790E1,8.520225E0
4.079000E3,-1.080335E1,1.010873E1
4.080000E3,-1.080880E1,1.001921E1
4.081000E3,-1.081425E1,1.008711E1
4.082000E3,-1.081970E1,9.509720E0
4.083000E3,-1.082515E1,9.073926E0
4.084000E3,-1.083060E1,9.974023E0
4.085000E3,-1.083605E1,9.578303E0
4.086000E3,-1.084150E1,8.370895E0
4.087000E3,-1.084695E1,7.324336E0
4.088000E3,-1.085239E1,7.921810E0
4.089000E3,-1.085784E1,9.601917E0
4.090000E3,-1.086329E1,8.995600E0
4.091000E3,-1.086874E1,7.714671E0
4.092000E3,-1.087419E1,7.445993E0
4.093000E3,-1.087964E1,8.390049E0
4.094000E3,-1.088509E1,9.527315E0
